experiment_id,id,origin_abbrev,origin_id,target_abbrev,target_id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
520336173,634640035,TMv,1,BS,343,True,1.0,7810,6550,6450,0.734040704499307,0.5268525475544149,3197.3232205769104,6068.724988459289,0.0189100538945801,106027633612.0,29299998.1894531,93681564574.0,15436778.6894531,0.0358924977820801
126523791,633605974,SUB,502,MPT,531,True,0.9999800324439999,8120,2440,6190,0.00142171138927939,0.944623279431565,5731.898896563411,6067.92043068495,0.000510410796875,2580624384.0,441087.875,2528271104.0,416661.875,0.000540332646875
127909584,633747924,MPN,515,CH,567,True,1.0,4940,4980,6040,0.4716976508209579,0.901589106921135,5468.66938033995,6065.58945572787,0.52276621225314,2626525049517.48,473328620.6476309,2588477734574.24,426747928.36991,0.579827560293347
183330908,630551620,AIp,111,AIp6b,355,True,0.0362320281565189,6570,5020,9430,2.85794366862794e-06,0.99004192949758,6004.36859103302,6064.76191779077,6.995686096191411e-07,3469743.0,576.8204345703119,3463442.5,571.076416015625,7.06605032348633e-07
547509190,635090202,NI,604,MRN,128,True,0.918866991996765,10130,4670,5370,0.0070848927946899985,0.4839517548096189,2934.89257012553,6064.43212770266,0.00018470063828125,995378176.0,311551.78125,914371008.0,150776.03125,0.00038165093203125
547509190,635090526,NI,604,MBmot,323,True,0.918866991996765,10130,4670,5370,0.0070848927946899985,0.4839517548096189,2934.89257012553,6064.43212770266,0.00018470063828125,995378176.0,311551.78125,914371008.0,150776.03125,0.00038165093203125
520342605,634701342,PMv,1004,MMm,606826651,True,0.498203456401825,7950,6490,6230,0.000733260171626219,0.130896547353265,792.915260679926,6057.57200409573,1.6662710791015605e-05,528397952.0,103915.75,82396384.0,13602.212890625,0.00012729679375
303710632,635935338,CM,599,AMv,1104,True,0.0139181716367602,6440,4520,6300,3.53946263583688e-07,0.940242428560246,5695.418276869809,6057.39339543629,1.96733381271362e-08,97890.28125,17.080560684204098,97280.9375,16.0598678588867,2.0923686838150002e-08
516529585,635909535,SUB,502,VISpl6b,393,True,0.7244146466255191,9540,2490,9050,0.00152522613144508,0.146274700331915,885.9248675961819,6056.583028957901,0.000100288347851562,1150345472.0,559686.9375,495840576.0,81868.0390625,0.0006856164984375
146078721,633859635,SCm,294,VISpm,533,True,1.0,8670,390,7320,0.0591563973940049,0.8122389187105121,4917.75654556935,6054.568960296371,0.0231263694580078,117791769280.0,23242753.46875,114302203008.0,18878668.9453125,0.0284723729992187
277958616,631492448,VPM,733,GPe,1022,True,0.5547404289245611,6290,4980,7900,0.000134753821554644,0.42552619158501903,2576.1465387203,6054.025791278679,8.57493109375e-05,512173248.0,164500.890625,423778400.0,69999.4375,0.000201513591015625
560800029,641114469,RSPd,879,VISpm6b,469,True,0.28920453786850003,8940,1190,4070,3.76519830553515e-05,0.71623684868001,4336.03846864774,6053.91704802518,1.26548361816406e-06,7001397.0,1442.3271484375,6253986.0,1033.0478515625,1.7668507568359403e-06
159510205,628410519,LDT,162,MBmot,323,True,0.9961696863174442,10220,3800,6470,0.17507061769309099,0.301250902303485,1822.1588463311496,6048.64195392678,0.003224240578125,21141273856.0,8737013.25,15920225984.0,2632033.125,0.01070284123125
478096249,634383585,SNr,381,DORsm,864,True,1.0,8540,4060,7560,0.0419012004668288,0.9038306396391759,5466.55938896535,6048.212075602671,0.0207174644516602,104146504224.0,18711708.9609375,102288668304.0,16912215.878906198,0.0229218434771484
174583904,633649834,MRN,128,PF,930,True,1.0,7560,3400,6410,0.0933110561484352,0.6708916925810889,4056.9852952449,6047.1538701525,0.082770653,453296914432.0,100713544.0,408593367040.0,67567880.0,0.12337409140000001
126710740,633376849,MM,491,MRN,128,True,1.0,8020,4350,6140,0.091360719801277,0.450611215795025,2724.68493821392,6046.64252177276,0.10433518060000001,645947326464.0,189013440.0,515002073088.0,85171576.0,0.23154146399999997
554022330,635231778,CEA,536,EPv,966,True,0.7242691516876221,6310,6450,8680,9.13543739976024e-05,0.494012154918594,2987.0944739577003,6046.601170066208,3.10215985351562e-05,170945552.0,51261.3984375,153122640.0,25323.75390625,6.27952130859375e-05
554022330,635231740,CEA,536,EP,942,True,0.7242691516876221,6310,6450,8680,9.13543739976024e-05,0.494012154918594,2987.0944739577003,6046.601170066208,3.10215985351562e-05,170945552.0,51261.3984375,153122640.0,25323.75390625,6.27952130859375e-05
587060515,635612466,MPN,515,PeF,576073704,True,0.132329061627388,6120,5900,6440,1.88607631575e-05,0.25122583983959196,1518.8029180434,6045.568079355029,1.2493079208373998e-06,10503418.0,4059.4677734375,6165531.5,1019.8432006835899,4.97284802246094e-06
305269070,634084305,MG,475,LAT,138,True,1.0,8340,3460,7880,0.412781651988628,0.7938375274021869,4793.88078742014,6038.86893972875,0.0210062810125,108326211584.0,21601378.0,103554430976.0,17147984.5,0.02646168805
305269070,634084792,MG,475,DORpm,856,True,1.0,8340,3460,7880,0.412781651988628,0.7938375274021869,4793.88078742014,6038.86893972875,0.0210062810125,108326211584.0,21601378.0,103554430976.0,17147984.5,0.02646168805
292623457,632274832,LH,186,ILM,51,True,1.0,6650,3130,6430,0.0602794081032605,0.650542714186478,3928.5132016530297,6038.8243784510705,0.0066285956625,35209691136.0,8317822.0,32676673536.0,5411098.5,0.01018933195
603890605,641506268,TEa,541,VISpor6a,312782648,True,0.8191127777099609,8970,2520,1950,0.0059293522095097894,0.998389851930453,6028.7749355553515,6038.497811148941,0.00021711965078125,1070755904.0,177526.375,1070266560.0,177240.53125,0.000217469809375
554023317,636208793,CUN,616,MB,313,True,1.0,9990,3790,4250,0.769177561513634,0.8237647381148879,4973.67833130507,6037.74123991625,0.21073825920000008,1081286459392.0,208835392.0,1038680064000.0,172031232.0,0.2558233552
176900059,630288184,SCs,302,CTX,688,True,0.434820145368576,8610,1510,6350,0.00101227626185028,0.339558180371742,2049.98755860677,6037.2203560594,3.88225109863281e-05,252359136.0,93332.59375,191330656.0,31691.845703125,0.00011433242734375
176900059,630287656,SCs,302,Isocortex,315,True,0.434820145368576,8610,1510,6350,0.00101227626185028,0.339558180371742,2049.98755860677,6037.2203560594,3.88225109863281e-05,252359136.0,93332.59375,191330656.0,31691.845703125,0.00011433242734375
176900059,630288196,SCs,302,CTXpl,695,True,0.434820145368576,8610,1510,6350,0.00101227626185028,0.339558180371742,2049.98755860677,6037.2203560594,3.88225109863281e-05,252359136.0,93332.59375,191330656.0,31691.845703125,0.00011433242734375
176900059,630288034,SCs,302,CH,567,True,0.434820145368576,8610,1510,6350,0.00101227626185028,0.339558180371742,2049.98755860677,6037.2203560594,3.88225109863281e-05,252359136.0,93332.59375,191330656.0,31691.845703125,0.00011433242734375
176900059,630288008,SCs,302,RSPv1,542,True,0.434820145368576,8610,1510,6350,0.00101227626185028,0.339558180371742,2049.98755860677,6037.2203560594,3.88225109863281e-05,252359136.0,93332.59375,191330656.0,31691.845703125,0.00011433242734375
176900059,630288371,SCs,302,RSPv,886,True,0.434820145368576,8610,1510,6350,0.00101227626185028,0.339558180371742,2049.98755860677,6037.2203560594,3.88225109863281e-05,252359136.0,93332.59375,191330656.0,31691.845703125,0.00011433242734375
176900059,630288594,SCs,302,RSP,254,True,0.434820145368576,8610,1510,6350,0.00101227626185028,0.339558180371742,2049.98755860677,6037.2203560594,3.88225109863281e-05,252359136.0,93332.59375,191330656.0,31691.845703125,0.00011433242734375
286317619,631879719,CA1,382,MB,313,True,0.0541417486965656,7450,2780,6580,2.9862142846811903e-06,0.99926357130594,6031.57059048302,6036.01568563171,1.05095310058594e-06,5179045.0,858.5531616210941,5178424.0,857.9208984375,1.0517276229858401e-06
304641170,636051900,SSp-tr,361,lfbs,983,True,0.9939877390861508,6930,1390,6970,0.0077523230499505205,0.8574527613415369,5172.17531620874,6032.02362788658,0.0013111050825195302,6706205200.0,1248220.20703125,6456013744.0,1070289.86328125,0.0015290697536132804
304641170,636051448,SSp-tr,361,cc,776,True,0.9939877390861508,6930,1390,6970,0.0077523230499505205,0.8574527613415369,5172.17531620874,6032.02362788658,0.0013111050825195302,6706205200.0,1248220.20703125,6456013744.0,1070289.86328125,0.0015290697536132804
167654731,629819262,LSv,266,fiber tracts,1009,True,1.0,5360,5020,5990,0.16187981473735,0.711554101293471,4289.7319601513,6028.679972968161,0.07894796975625,407837593344.0,90572624.25,388532280960.0,64447322.25,0.11095146470625
277958616,631492381,VPM,733,mfbs,991,True,0.368777334690094,6070,3680,7370,4.56804824209211e-05,0.4883367129768161,2943.44511183854,6027.490937340761,2.9068339923095697e-05,179139180.0,48591.9990234375,143027882.0,23729.2570800781,5.9525198803710903e-05
277958616,631492077,VPM,733,mfbc,768,True,0.368777334690094,6070,3680,7370,4.56804824209211e-05,0.4883367129768161,2943.44511183854,6027.490937340761,2.9068339923095697e-05,179139180.0,48591.9990234375,143027882.0,23729.2570800781,5.9525198803710903e-05
267999740,631269775,PO,1020,DG,726,True,1.0,7540,2400,6990,0.0987517068996998,0.86305046578066,5201.71755318969,6027.130231005152,0.029875386974999998,148861034496.0,28257989.5,146990080000.0,24388071.0,0.0346160371375
267999740,631270055,PO,1020,HPF,1089,True,1.0,7540,2400,6990,0.0987518405226636,0.8630378747022129,5201.63781553405,6027.1257704986,0.0298754274,148861272064.0,28258440.0,146990170112.0,24388104.0,0.034616588999999996
267999740,631269659,PO,1020,CH,567,True,1.0,7540,2400,6990,0.0987518432624067,0.8630379124290111,5201.63791127394,6027.1256179627,0.0298754282288554,148861269159.06198,28258439.54870611,146990170469.992,24388104.6766167,0.0346165884471649
267999740,631269755,PO,1020,CTXpl,695,True,1.0,7540,2400,6990,0.0987518432624067,0.8630379124290111,5201.63791127394,6027.1256179627,0.0298754282288554,148861269159.06198,28258439.54870611,146990170469.992,24388104.6766167,0.0346165884471649
267999740,631270047,PO,1020,HIP,1080,True,1.0,7540,2400,6990,0.0987518432624067,0.8630379124290111,5201.63791127394,6027.1256179627,0.0298754282288554,148861269159.06198,28258439.54870611,146990170469.992,24388104.6766167,0.0346165884471649
267999740,631269748,PO,1020,CTX,688,True,1.0,7540,2400,6990,0.0987518432624067,0.8630379124290111,5201.63791127394,6027.1256179627,0.0298754282288554,148861269159.06198,28258439.54870611,146990170469.992,24388104.6766167,0.0346165884471649
571410278,641214952,VISpl,425,VISpor4,312782640,True,0.211471050977707,9850,2370,1930,7.02126476726918e-05,0.237463851232947,1431.11330818148,6026.65753440335,1.5157099060058599e-06,14067922.0,5210.537109375,7456869.0,1237.31420898438,6.38290795898437e-06
162018169,629647776,VPMpc,741,TH,549,True,1.0,7340,4550,6650,0.7501899392095941,0.4865521425462089,2929.2040244609802,6020.32910415718,0.07420021980000001,398012121088.0,124491504.0,364661014528.0,60571608.0,0.1525020924
100142655,631610636,SSp-bfd,329,SSp-ul,369,True,1.0,6520,1620,7990,0.0258173467776941,1.0,6020.04235121948,6020.04235121948,0.004541798384836961,22319851940.75,3707590.51823425,22319851940.75,3707590.51823425,0.004541798384836961
127470976,633610852,PVH,38,PeF,576073704,True,0.53067284822464,6330,5820,6300,0.00023289225048104,0.299293488788317,1801.37195851341,6018.7475705075585,1.10459506103516e-05,62438736.0,30127.9609375,54271664.0,9017.1025390625,3.69067521484375e-05
287447332,631998115,VPL,718,RT,262,True,1.0,6570,3580,7840,0.33794315594463403,0.8443574476140949,5081.68803535939,6018.40849478943,0.05909494570000001,295751909376.0,57133116.0,290332672000.0,48240772.0,0.0699880671
643483018,659472069,VISp,385,SSp-bfd,329,True,0.286825925111771,7520,1600,3050,1.91465989068677e-05,0.9999892250467792,6018.00453813595,6018.06938255202,6.7585733795165995e-06,33203009.875,5517.26220703125,33202909.0,5517.20275878906,6.75864620361328e-06
643483018,659472346,VISp,385,SS,453,True,0.286825925111771,7520,1600,3050,1.91465989068677e-05,0.9999892250467792,6018.00453813595,6018.06938255202,6.7585733795165995e-06,33203009.875,5517.26220703125,33202909.0,5517.20275878906,6.75864620361328e-06
643483018,659472049,VISp,385,SSp,322,True,0.286825925111771,7520,1600,3050,1.91465989068677e-05,0.9999892250467792,6018.00453813595,6018.06938255202,6.7585733795165995e-06,33203009.875,5517.26220703125,33202909.0,5517.20275878906,6.75864620361328e-06
294175704,634131291,NPC,634,MBmot,323,True,1.0,8040,2660,6160,0.580675588119808,0.771871723942025,4643.298075537929,6015.6343748727395,0.0771651865441406,395466346688.0,81609400.96875,378936774464.0,62991989.015625,0.0999715161867187
156313344,628433753,NLL,612,mcp,78,True,0.835546493530273,9960,4640,8260,0.00646900901419904,0.445581262684439,2679.52838413691,6013.55714105635,0.00019435849999999998,1107035264.0,356074.21875,954110976.0,158660.0,0.00043619091796875
159258618,628549003,SPFm,414,SPF,406,True,1.0,7590,4820,6060,0.668317861345225,0.7688563108058628,4622.79128632097,6012.55555992728,0.01376140255,70121242624.0,14611050.0,67543834624.0,11233798.0,0.01789853625
126352744,633374219,SPVI,437,Pa5,589508451,True,1.0,12670,5210,7610,0.16180884539152599,0.837484589484462,5028.70285093311,6004.53180162835,0.033472720750000004,168084766720.0,32627072.0,164071849984.0,27324670.0,0.0399681632
123663689,633149705,VII,661,MV,202,True,1.0,10690,4980,6740,0.229803825063188,0.674280742022788,4048.0263659243897,6003.47320283927,0.138705721,759042801664.0,167925840.0,679768227840.0,113229160.0,0.20570915399999998
126709328,633434193,IRN,136,GRN,1048,True,1.0,12150,6140,6310,0.0115340796858816,0.905704253821603,5432.35918025276,5997.939346459971,0.007699539050000002,38489645056.0,6939724.5,37699076096.0,6285338.0,0.0085011625125
160152987,628248782,DCO,96,VCO,101,True,0.0376690775156021,11350,5080,8060,1.49299767208538e-06,0.9840665829847222,5901.45608113018,5997.008925179411,1.9237834701538105e-07,945407.25,159.58630371093798,941791.5625,157.043548583984,1.9549322204589802e-07
293942188,633997789,LPO,226,AVP,263,True,1.0,5240,6440,6460,0.0986376356459426,0.6285832653794828,3768.7997907328295,5995.70494206136,0.009031152025000001,48557371392.0,11728548.0,44202549248.0,7372369.0,0.014367471299999999
159258618,628549795,SPFm,414,DORsm,864,True,1.0,7590,4820,6060,0.676986434191761,0.7630801826042231,4575.05428488547,5995.50923897909,0.0139398980345215,70901603504.0,14912598.7792969,68225948944.0,11379508.599609401,0.0182679335046387
293114113,632086768,ADP,72,STR,477,True,1.0,5070,5080,5920,0.474138383476061,0.343719198208843,2059.86797175865,5992.88018386182,0.0210061751074219,142644106752.0,49889264.65625,102765298400.0,17147898.046875,0.0611143492039062
167654731,629819248,LSv,266,mfbs,991,True,1.0,5360,5020,5990,0.11892585313933,0.6933141826651421,4154.64269824384,5992.43864054986,0.0579995391773437,298668368448.0,68290197.6875,283721371184.0,47346562.59375,0.0836554921671875
175072921,629941090,MEA,403,PALd,818,True,1.0,6170,4950,7850,0.0490147721297951,0.4201413032565301,2517.1436274265398,5991.1834611738295,0.0408275148640625,271368001024.0,79327081.875,199677658624.0,33328583.5625,0.097175675296875
643483018,659473429,VISp,385,SSp-bfd6b,1062,True,0.286825925111771,7520,1600,3050,1.81541373279608e-05,1.0,5987.64428964963,5987.64428964963,6.40824356689453e-06,31322680.0,5231.21923828125,31322680.0,5231.21923828125,6.40824356689453e-06
159551564,631049286,ACAd,39,MOs6b,1085,True,0.0799324810504913,4590,2410,6700,2.5483703956336602e-05,0.12006421085267098,718.8288435854248,5987.036757085661,3.3865133972168003e-07,2381220.75,2302.5185546875,1655116.75,276.450073242188,2.8205852294921903e-06
516526160,635937329,CA1,382,VISal,402,True,0.686278998851776,7870,1820,9340,0.00052360565211453,0.200091295281904,1197.63207645271,5985.42817550056,0.0002150880265625,2635929088.0,877509.75,1050933824.0,175582.0625,0.00107494944375
516526160,635936926,CA1,382,VISal5,233,True,0.686278998851776,7870,1820,9340,0.00052360565211453,0.200091295281904,1197.63207645271,5985.42817550056,0.0002150880265625,2635929088.0,877509.75,1050933824.0,175582.0625,0.00107494944375
516526160,635938322,CA1,382,VIS,669,True,0.686278998851776,7870,1820,9340,0.00052360565211453,0.200091295281904,1197.63207645271,5985.42817550056,0.0002150880265625,2635929088.0,877509.75,1050933824.0,175582.0625,0.00107494944375
304858700,636048684,ZI,797,LGv,178,True,1.0,7720,4270,8200,0.0505941773443052,0.7072205794536959,4232.28987791375,5984.398645728112,0.005723418662499999,31265697792.0,6606395.0,27960178688.0,4672178.5,0.008092833875
147214398,634011517,VII,661,P-sen,1132,True,0.490817219018936,10400,6640,7060,0.000135526033282793,0.42954042155009703,2570.19594248493,5983.59505540778,4.5077518298339796e-05,269057983.0,85668.2451171875,220184176.0,36797.9741210938,0.00010494360026855501
301732962,634173598,IF,12,PN,607344830,True,1.0,8720,5090,5880,0.0250667985943663,0.79077922673425,4731.2998553731,5983.0856646454395,0.0066784476500000006,33833889536.0,6894204.875,32618550528.0,5451794.0,0.008445400971875
597007143,641453022,VISa,312782546,SSp-un6b,182305713,True,0.3809854686260221,6980,1650,3390,1.69253118316542e-05,0.62899983292092,3763.0964061390505,5982.66678174485,5.98084656982422e-06,32137772.0,7762.04296875,29209316.0,4882.32373046875,9.50850263671875e-06
146078721,633859972,SCm,294,VIS,669,True,1.0,8670,390,7320,0.0602704834747173,0.775197754438508,4637.56369199632,5982.426633002061,0.0235619058910156,119285567164.0,24812002.847656198,115067243532.0,19234208.890625,0.0303947034883789
125831616,633623539,PYR,951,FOTU,944,True,0.997569739818573,12730,2960,6210,0.0112397511483336,0.625725871699564,3742.82243329455,5981.56893070202,0.0017739993687500004,9888936960.0,2314372.5,8662285312.0,1448162.75,0.0028351063125
